"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.503059073580984,-1.62235458080164,0.406296407678069,0.0124715328568835,-0.840378343439605,-0.501338209632131,0.769022801001289,0.3603840944619,-0.662559163618621,-1.18122677389435,0.677725145722118,1.52698214757298,0.304580768429911,1.50410383753252,-1.82359466238383,0.384480196014764,-0.505251063996092,0.302856870790939,1.22234493203146,0.351520529448707,0.428465824243481,-0.188747843498511,1.76310191830167,1.96018859000751,-0.320902859765143,-0.741889287952874,-0.133151495526504,-0.113022800772308,2.02457352697952,0.347925729763418,-1.70801852238048,0.524311289586715,-2.5732858998913,-0.462736414919784,0.664563046214723,-0.695325813394186,-0.0550328554017898,-0.432172789195249,-1.02214952978308,-0.728489155666014
-0.102874082603985,-0.324584755857442,-0.622188461189318,0.274960434017666,-0.00947411876693261,-0.532653561393204,0.620494653873568,0.617963993628893,0.864418929816643,0.164944391156531,0.573341737335515,-0.210966802870614,-0.590344922539041,-0.161126540769074,1.08544395382928,0.619444867161276,-0.353344329568443,0.881427977143789,0.0163244851754369,-1.13966739402193,1.30780698273905,-0.258075177442522,0.4178617737431,-0.904535461712651,0.739872380657572,-0.0585987121645706,-0.756035754249973,-1.4604995369458,-2.06750632343892,-0.559075654260333,0.984762392412357,1.35485915863309,0.277463240300689,0.475397122444022,-0.665379460046799,0.425494806499596,-0.524943978921085,0.571057050515487,0.0423952158671139,-0.987254931363871
-0.519927259411197,1.1381293713939,-0.26434459469152,-0.0412696836153888,-0.8737881168447,1.43632735089701,-0.3066874268692,-1.00190313798274,-0.0786565744921932,1.14957077992758,0.862642080228225,0.103118584177816,-0.788477061840758,-0.213403887027091,1.15879605395263,-0.0390073906590806,-0.997540056557717,0.0831656944734625,0.149628007190494,1.48158498156983,-0.844351784738486,-0.189559665821493,-0.501052542560491,-1.38329316732615,0.427434287486386,-0.293951232274722,-1.79136000566371,1.57618864934794,-0.132593899343924,1.29329850816173,0.276049385097626,-1.75926993614487,0.952339760937074,0.965137624498254,-1.14094136656636,-0.480026980590896,-0.205899276562505,0.34954558812072,-0.0500422876270622,0.778738134555635
-0.315818501107669,-0.477052612770412,-0.615624820952468,1.23092304347589,-0.583935903999417,0.106053982121772,0.481094849340868,-0.849315042533066,0.991777463454623,1.00837609190104,-1.04982141021315,0.0837727775099586,0.418893489047417,0.472616941140519,1.5771336505876,0.508057878762625,-1.33751542831139,1.43900670048182,-0.498059222106433,-0.0961945886907896,-0.393262579807494,0.222925208213433,-1.02709348542612,-1.80249184999135,-0.754920643614751,1.46979783619335,-0.330319621124247,-0.383603322515276,-1.27338842240367,-0.143181422863085,2.1439614768812,-0.306858072150637,1.59977080904248,-0.975421461447884,-0.421803527579284,-0.74507946463033,-0.895359399596662,0.846519256495232,1.43598508639205,-0.225303822810269
-0.947216186125477,-0.73994213909325,-0.137086635467024,0.23936782697798,-1.00277540640899,0.0107564043026936,1.12830759303582,0.957061941943457,0.74699432100328,0.891119724088355,0.946131926816776,0.728710182600723,-0.617178252612465,0.843356645692926,0.455701595809972,-0.209193472903864,-1.45730222794139,1.44338895155056,-0.146896376025728,-1.1860393565747,0.571181755187603,-2.43075160914817,-0.539917295489254,0.278184854484496,0.42095346847342,-0.652245438901788,-1.63568876240068,0.368212521644704,0.140733596013893,0.366039756661078,0.0207588879541786,0.176290240306207,-0.433038275372625,0.621912964098931,0.773949712550551,0.836504073141558,-0.718206631254206,1.58791611904559,-0.891846100300924,-0.626496830498325
-0.971598942513911,-0.483764146567453,0.425602865973764,0.332021089390938,0.999199659397866,-0.375987613854514,-0.510894162283832,0.124909428222248,0.338342790445898,-0.243247565267931,-0.182454072745147,0.595846261911697,0.100413003423257,-0.0028616368416344,0.477919159049663,0.0792350306926918,1.4363744624711,-0.754692877084777,-0.974346628794987,-0.78237444133602,-0.313853954214706,-0.412749074122633,-1.4065443938169,0.891408765268739,-0.19472279709813,0.761684772070306,-0.597615628495558,-0.259785753998621,0.0513154297437746,-0.175961735331635,0.159745209867804,-0.519787132078783,0.32588821053339,-0.47139816821745,0.163942580874877,0.584947441536721,0.361517990916693,-0.0643209159941712,-0.0568099948079504,1.44040479392163
-0.068084260446236,-0.98127728735478,-0.439345943874656,0.0194010639004719,-1.26807058473364,-0.287153687240689,0.422031163014995,0.623507401831105,0.0678046926740115,-0.956026307221887,-0.0188657766178774,0.279996561143551,0.229449791119685,1.33868365226429,0.368897673544085,-0.752832556485961,-1.51310284254177,0.604900573461271,0.199812186908411,0.212242101126504,0.124417265298658,-0.880966687073656,0.297456551429499,0.160880098281148,-0.60899774175583,-0.423271390434278,1.88743102748156,0.427659857056326,1.31308688777424,0.125337674061263,0.000484331228823376,0.914424273563238,-0.758530981906136,-0.621279845606995,2.3669990424029,-0.0446554909133362,-0.914721863597978,0.311604756544547,-0.347102175947927,-1.3175301976709
0.496997031259511,0.799162996879996,-0.136217868556694,-0.309011364630342,0.959103236238419,0.184642648776906,-0.614178962144546,-0.656794463955913,-0.223225064769894,0.561376741681602,0.263013973575172,-0.295437762013764,0.55773774311418,-0.863808623652197,-0.0122895477010334,0.253762105454215,1.09888686238237,-0.579196559003176,-0.140707361166817,0.395800508383314,-0.0161031855519761,1.36879308145017,0.475556045582551,-0.0518117032550718,0.336085864572133,0.502452828157454,-0.747054340500108,-0.339912147554021,-1.18238006919483,0.286447578434241,-0.383465130011972,-0.160631601275463,0.23666732338221,0.13740268516119,-1.79590521493295,-0.130097156649093,0.500341945611438,-1.27464543645769,0.220653974128215,0.09263027884407
0.21571779088234,1.64307001416948,-0.0971645865443463,-1.45486278686783,1.84068540882165,0.942873609819728,-1.93811119778033,2.32064713988554,-1.84209319018081,-0.527622176729393,3.20943060179533,0.660407109539514,-1.96507326885704,-2.15077146711413,-0.0173757464141028,-1.90199604151162,1.30667373193265,-2.07905098967234,-1.10450130892627,1.48340196145753,-0.0286699773971047,0.0956876291959477,0.795759507305325,-0.132439437146232,1.98976584177162,-1.316345117218,-0.279860016564154,0.313945168497953,-0.877897408485747,1.05660770028079,-1.10685735806555,-0.387894708310385,0.0106519311442202,3.25653387274848,-1.0309341224614,0.10699967479112,1.11729393690604,-1.97189607166978,-2.09277925840306,1.30651809558518
0.426067018216714,0.94646038266127,-0.674125812498696,-1.17836551921612,0.948060693052061,0.598365127856232,-0.323367463341136,-0.0133678890318878,-0.0431668405222299,2.20037252916211,-0.168094029928944,-2.11712652363838,-0.253451560025929,-1.82947241000515,1.10192488622191,-1.34290207700686,1.065483299995,-0.351869989576071,-0.998536947054576,-0.937631531452954,-0.521627386920951,-0.218381712730062,-1.61819987125811,-1.15867457817531,1.13532179272777,0.343210362317924,0.0416766805517033,1.96355703979686,-0.767466790259799,0.618218811677168,-0.35849992711412,-1.00013883383954,0.851059028828016,1.22584691776412,0.3093920035659,1.09699996289527,1.29398555488778,-0.512447653902101,-0.458878929491315,0.750334819832124
1.59390123548673,-1.38124207788564,-0.229336180050345,-0.944201183095549,1.61994473482932,-1.39703730966726,0.742915456835313,-0.00944535927579286,-0.0444987373428611,0.283497432249425,0.409639153823943,-0.988897537504043,0.0236367944553683,-1.16390264899494,-0.828690025656028,1.384212129249,3.02786416405981,-0.426051918067761,0.993330045474772,-2.35815138606872,1.79435392459591,1.48914875701868,1.47923324139836,1.06826347499712,1.74052428991889,0.164782451334889,-1.43464349189024,-1.23546387807456,-1.35078430332415,-0.489522943320457,-1.89553227148189,1.19416365491577,-2.30453475866805,0.453736514079027,-1.53564993443127,0.581344853479401,2.02133467305574,-1.71042623413208,-0.97315033848444,0.0184818103937521
-2.85896677131926,2.11310053528025,0.506754210680446,-0.745918656865626,-0.798111072954358,0.494693242629418,-1.21712259567604,-0.960673554229691,1.30474441014192,-0.369487665566757,0.296422134168264,-0.482944746881974,1.05040966842147,0.96502298587237,1.75638283842375,-0.664916805801444,0.429050178082467,-1.39749137216313,-0.670470088121858,-0.0599807906141461,-0.339174968551372,-2.47689784675905,-2.01036116974663,1.88301702857295,-0.556980988362493,-1.05265556051973,-0.345241050187229,1.49814416900457,1.33023714535821,0.638994141816138,-0.804297692086268,-0.233628608493334,0.768178807940426,-0.897975604610611,1.57071599832888,2.96594656238637,-1.27506675288048,1.05547847578787,-0.200942997724926,-0.222243616882026
0.711317035993464,-0.284633279254513,-0.139258036581684,0.665929252597186,0.349332033296987,0.126984290680499,0.72472619462304,-0.250180090493618,0.00490795796434637,0.998901629195967,0.0347621267264006,0.122964812912994,-0.652268101811393,-0.545561163993677,-0.435248435542539,1.05882012906008,-0.181705809634183,0.815605473874775,0.320546976783824,-0.0407250929111993,0.174956797156444,1.0656594420703,0.624781927831685,-1.05749391207753,0.389629676147694,0.558738533894227,-1.70268761010202,-0.815971440650508,-1.57680561171455,-0.177043906003652,0.711636971207286,-0.3656250956219,0.348540523421855,0.670714041009917,-2.16266057196089,-1.0149571395646,0.289823462166598,0.12831134713506,0.376256600222793,0.248275805299734
2.0287306165008,1.205210437422,-0.255672122284838,-0.528523454774339,1.33863174061421,0.948935455011144,-0.921771671552966,1.18345329438793,-2.02769815917378,0.949710404047589,0.706887513932148,0.193545941669334,0.0724363651262792,-1.69869041986658,-1.7387400426651,-1.9559198030544,-0.413952597852184,-0.24667494769743,-0.978990654507136,2.03499938322407,-0.956752243209612,1.61931561791516,1.14255583156009,-0.94028561000095,0.264756339678471,0.220511530489349,1.35834531954829,0.382882859725039,-0.659630649412341,0.693273779156508,-0.260227330812048,-0.518523394240848,0.480362413113086,1.55530104219779,-1.11849390590501,-1.51340095245739,0.749082634075396,-1.9864463899287,-0.272746716611957,-0.285718224955176
-0.652789136853706,-0.859839661345284,-0.645122649481098,-0.591264872270712,0.916661793096755,-0.50867176502876,-0.941755568353216,1.56387235635461,-0.139022142981666,-1.20506398398894,2.64898873996566,1.38854242525253,-0.894027440400837,-0.283150845565513,1.89666072531667,-0.326466962828377,1.2669703038872,-0.858863576058217,-0.612917419562001,-0.466473915684148,1.16801382406233,-0.433849704455718,0.524319595000306,0.377937502946262,1.5037233573048,-0.231668247858374,-0.948377522236925,-1.06811189158778,-1.15897675007367,0.614036194272772,-0.537038645829955,0.982837415055903,-0.937231709734115,0.981589712652076,-0.235425645448835,0.39662104397719,0.321075134285854,-1.522340144734,-1.57954321138832,0.549371790665181
-0.352426370542206,0.718606500653188,0.812116960607337,-1.18762567084259,0.744133385598796,-1.0482596929649,-0.670629368316903,-1.03368034363933,0.302882588527759,-1.81627128663887,0.515332929528548,-0.521390233776968,1.0727447213143,0.0490831981788066,-0.865292835005832,1.62372513425187,3.07964009022243,-2.04261843447659,1.42454737509723,-0.846947498287758,1.55243040602525,0.782387870174965,1.62403073227901,3.0471633415968,0.52834769819285,-1.08576978373553,-0.825880118752362,-1.33809751263217,0.27196974388653,-0.527512966225951,-2.55472241701687,1.5084415979848,-1.97796097669025,-0.844462474488326,-1.081549811765,1.70312913721604,0.575184074102399,-1.2223966971568,-0.48105134680496,-0.386583890397785
0.112283002508468,2.03085234756603,1.23542313485868,-0.0140785462040528,1.58920525267417,-0.26225573086677,0.3328174508158,1.70803054835253,0.110925944246416,1.77408019940324,-0.320350290696985,-0.0662575696696711,1.19029585031724,-1.21932820153658,-3.27198746017054,-0.748400321443018,-0.0343976264540563,0.923450267724761,-1.2588501982284,-1.68405762545234,0.700296437363426,-1.37522254760175,0.103385328535626,1.73639175120049,-0.123964811479439,-0.457230828049596,-0.681806479707273,-1.79358881004685,-1.4204027205855,-1.30806302402382,-0.199430640441071,1.19349667374312,0.808412090530232,0.630138562104957,-1.36600353008578,1.62717500068195,-0.269858964739287,1.15599358520101,0.381239857085212,-1.58955632340194
0.493227152431488,-1.13050018756208,0.0947423714226558,1.4370775288707,-1.22155496358892,0.233217501811714,0.499171072218858,0.704304330023217,-0.618680564890503,-1.06252820429817,-2.26531274655657,0.244137178655296,-0.790686095731058,0.925310934908026,-0.581598336370062,-1.02656926886694,-2.70067810525012,0.950199254461004,-0.360408532849016,1.3914571709246,-1.67823867018038,-0.0388734012659152,-1.00867826774101,-1.96900360795748,-1.92470470413096,0.576133747222327,3.95450551127694,0.675366786465925,1.93735912240473,-0.890025633200849,2.53984959845382,-0.710931926167586,1.37331185361239,-0.743707384115105,2.98361008312125,-2.0605847357206,-0.800908884280777,1.57929740857753,1.2483801012996,0.424251950082524
1.51063409964264,-0.322910374333847,-0.679542989053313,-0.58002464688847,0.787749994621646,-0.637481695929579,0.377628545185131,-0.250587945693725,-0.0124708279038506,-0.605959852473,-1.77612197071821,-3.35877655557782,-1.23986597392875,-1.31088320848592,0.385409638122817,0.231646363147054,1.6621307986653,-1.1115547543973,0.523616506664946,-0.780657337855273,0.145109353784632,1.9706097797034,-0.118809475495322,-1.60999308255755,0.496360024718094,0.133283792471488,2.816298366912,0.414877339770294,-0.614549347978488,-1.25047339534198,0.524444415673021,0.529634470919016,0.275486133622581,0.523330154048175,1.20168744784344,0.307946753457739,1.22874879256135,-0.335972321093172,0.227801345157994,0.304608251460637
-0.488813177510181,0.720025965629281,-0.682819312413515,-0.440205978597419,-1.0712683260505,0.283060956931168,-1.91615850329126,-0.789743836107224,-0.277573124999384,-3.06941172149084,0.392546250748553,-0.224424354461218,-0.956368371833255,-0.0807286146986525,3.13947934857613,0.197244844505544,-0.102447203035595,-1.57622954246632,0.858071032638888,2.07778406155713,0.0687842983833011,1.18827011578949,0.391785768458387,-2.37822436851109,0.259605029888501,-0.54220478710276,2.62996066903287,-0.272891980183571,0.15529165659364,-0.0477763486972234,1.35178919217371,0.395561938735076,0.959661338307764,-0.471775156741486,0.87890402769656,-1.10346885030764,-0.431328111140055,-0.762866107104758,0.822086962061614,0.923835931350987
-1.46424334764015,-0.541877138772452,-0.735853868565267,0.324036036982162,-0.125747424965761,0.315616614582061,0.391203296679579,0.0579886677484746,1.24881468975266,1.76684989204101,0.116287924793132,-0.265592403560107,-0.0436125796803555,0.542683280399244,2.28731047938907,-0.849708488019692,-0.360676794613499,0.60639923645691,-1.58331274971305,-1.07792268792208,-0.65566500321057,-1.7816427034524,-2.5052567563074,-0.243583007256325,-0.100550375891763,0.896205867633654,-1.23725388886034,1.58694845376317,-0.416622441499866,0.908707199513028,0.60852515833816,-0.900114370527492,0.938049716609338,0.0822445665432753,1.1496223261013,1.37803198098059,-0.533430727987855,0.829953017022378,-0.518856470718358,0.226715234798652
0.40068947105229,2.79904442696128,0.988771970213696,0.345476563452741,1.47750341549744,0.589460051083664,-1.66950217161648,2.43028197305033,-1.43349214454503,-0.510781816742457,0.497296061139301,1.42420223340056,0.000343755006038583,-1.79695826157236,-2.21668136837267,-1.62164780353152,-1.20007823615983,-0.00959717360415159,-1.58858625520483,1.58794131186166,-0.181525896255056,0.0866452612953991,0.833431421194148,-0.77307934122075,-0.325869145086186,-0.454477726421289,1.80280587635179,-2.52600506866855,-1.55701494551005,-1.18030072626268,1.73466767538115,0.805467014532008,2.36630749604544,1.12082511391373,-1.52743362591638,-1.00446152352843,-0.657988973526648,0.10006729862907,1.14069428663013,-0.359057336534381
-1.7464091458812,0.153201268771955,-1.30727154480044,-0.692982100602662,-0.191452574761556,-0.703335547885515,-2.75886373281006,0.481166649037769,0.516704065909504,-3.65803923939791,2.38300569997804,1.55567171007892,1.36713683876471,1.33086183460933,4.3697390332125,-1.01886622418245,0.523227442219686,-1.8752444686969,-0.965330520933796,1.42314130233158,1.07296773114372,0.0378968646857753,0.68593145917198,0.577501002771949,-0.131881026610234,-0.0496055500122623,2.38101306664462,-1.55031285342709,-0.69790245375098,0.832412874047566,0.15678769495337,2.6599133059493,-0.163827820759614,-1.61388152643257,1.55650119258429,0.817784830686588,-1.84658884853032,-2.55216502103406,-0.38965489738849,-1.53034549750497
0.0530815388817623,0.497374992761177,-0.202716682839093,-0.582376838534046,0.330108607011124,-0.925388237374121,-0.0325184112333479,0.918575487357163,0.403317939935,-0.390378727670275,2.48904564704914,1.46037234337426,1.73287495672016,0.475394627559832,-0.67318194517921,0.541857121949369,0.0483706093594271,0.637382807042886,0.407969948064037,-0.686222578610502,2.55732480525835,-0.225441240609016,3.0474298965998,2.25950870519198,0.769192402528873,-0.899514195696944,-1.78629677974706,-2.95965487887078,-2.03644533953979,0.110652123860269,-1.61308184801151,3.18584306985639,-1.81474822314319,-0.147502425126484,-2.17270515178374,1.04509998758734,-1.09200875486932,-1.29177974166395,-0.739136976016742,-3.35785111645036
0.55573150881336,-0.0126776524697142,-0.524505559166993,0.580778649244018,-2.15365494012607,0.375233663516552,1.49824727834886,-0.83449115286635,0.641352466331145,1.7545807057584,-0.31395771747427,0.305321792006483,1.24112895385914,1.12258281039534,-0.235856250748998,0.366677376375813,-3.27838970889595,2.88150413404436,0.916822681973431,0.165718833114598,0.4188481145787,-0.629232033653732,0.941243787892883,-1.00865981400418,-0.522042452456749,-0.047273508948201,-0.831925671497066,-0.00271258480456824,-0.321192516270926,0.393269009467974,0.568518153445019,0.532892499770821,-0.0368999310491305,-0.754165619963081,-0.550916315227487,-0.757406786580557,-1.44501041360248,1.2166363854851,0.939533367634733,-2.63164681366214
0.581731050183983,-1.14191151748399,0.111302951983682,0.772469374631789,-0.218203277094717,-0.0292626984376831,1.51938816190995,-0.076691622288459,0.217914763375116,2.26190492915064,-1.17148179141151,0.350033682711412,1.19691788381913,0.686219046613966,-1.55806751787701,-0.278447628338743,-1.21104735083049,1.96242339441622,-0.465472620077803,-0.912674571016412,-0.647879302277886,-0.634895886290777,-0.631061878283307,0.580480241784122,-0.925577916131205,1.09149096244692,-0.799863181502799,0.685203692125472,0.531939194145955,0.212600414201518,-0.107880470228984,-0.656608962477184,-0.307417681347073,-0.675242222218925,0.205843275320318,-0.313139052378801,-0.0659086332624599,0.700002205692757,0.244969134148724,-0.741023936971965
-0.228259224746141,-0.87156101199839,-1.27671016402151,0.505738187943906,-1.52320786845886,0.155019780247569,0.143025483474966,-0.387525797484533,0.449625331660071,-0.934718677216074,0.847978695095667,0.522808227700577,-0.316706106021048,1.42582963118304,2.30095447364641,0.139750991645085,-1.74981806069678,0.511569434113193,0.376958534264808,1.43766557534024,0.147333877796786,0.431002092549951,0.727595480920374,-1.34761494149496,-0.295594668387806,0.0835521122763452,0.517837756965144,0.0972575169308842,-0.401520962854122,0.793714395969141,0.971572377214184,0.618031763559642,-0.0231185522009445,-0.355077918378129,0.587567301282738,-0.821070622488261,-1.44942268226102,-0.265928668956279,-0.0532488443707473,-1.30997492971255
-1.53203343023148,2.52064189289006,1.21319368712074,-0.404124916235925,1.62448994177148,-0.0457586248748865,-3.5122361485648,0.114630475193264,-0.591891758040068,-3.24693740852924,-1.83367631591962,-0.456462299109954,1.60809746042897,-0.327521519599876,0.148881146296967,-2.04714491773886,2.09567880290041,-3.71032557649425,-2.11819983009657,1.7566387546406,-1.82505117993072,0.435806470722626,-2.04859162219497,1.53293370931369,-2.21452026292975,0.343541141688141,5.4009855188026,-0.0474501189236181,1.90464475565501,-1.06914257472297,0.614461693044226,0.0530001237897222,2.27406833589385,-2.00040525115242,2.7482767298589,1.14763615847498,-0.448830637955787,-0.974247067863619,1.34769106834971,1.30451028104734
-0.450462250190109,2.24064791868644,0.524590890621666,-0.867350656897185,1.40218880279113,0.758090903571683,-2.32084252815803,1.4890541903271,-1.42809542689345,-1.60072377557213,2.31561757230539,1.04429425988595,-1.00500277651974,-1.31641599725846,-0.337654880103221,-1.28610056824516,1.05317628965543,-2.35746217649335,-0.901933927146688,2.08495717865406,-0.174748580959465,0.262202454337406,0.783709220464748,0.523286108427624,0.796079373300494,-1.28392114707791,0.382065911323826,-0.514500347762507,-0.390339277348899,0.439278918789674,-0.552911752509672,-0.0346895794126799,0.561806313147861,1.81322149871816,-1.00790659216103,0.144826688409025,0.159348025235702,-1.41303051476794,-0.975125024082138,0.886323759395542
0.428385730902226,0.718883350377566,-0.370750903143869,0.0956642924555433,1.35214084722841,0.295747014128331,-0.236817450327457,0.123939507542068,0.040573545694427,2.02174837548778,0.923141693428566,0.42132996383807,0.453667696896644,-1.31286929539467,0.205232676820929,0.0723700093571586,0.439104407401063,0.649962808512148,-0.931157131696928,-0.339034113376824,0.303804044528056,0.695621636956563,0.204766652451557,-0.653738390294687,0.825511815254185,0.978757973242519,-2.32600978655018,-1.01607298784635,-2.72755693067001,0.417718930268729,0.311982292721771,-0.138023739626176,0.818306727650505,0.794642942415269,-2.93578665253072,-0.208242727644942,0.354171569736162,-0.914804142996589,0.207415426996088,-0.109886996312018
-1.1916805581186,-0.752345007466963,0.838303405307578,-0.375384501346607,0.305775974331009,-1.42257321240452,0.317214546430286,0.91518433858678,0.734256115376119,-2.73077820166012,0.546304326734056,-0.430297360351713,-2.10226755588288,0.00591852081879236,0.0880935126013675,1.78184723962136,2.26090180215958,-1.45248817694154,1.26688527479296,-2.21039588624144,1.95883643494278,-1.02862764951049,0.347255351467005,1.41060991766919,1.22892347816128,-1.73403164485768,-0.542887806779927,-1.69245347833635,0.208859083343727,-1.6866574241208,-0.529979369914073,1.4752485133063,-1.29192634708787,0.605051773956058,0.698313911986024,1.70050662403314,0.554509778333365,1.25857775552413,-0.986697110883599,1.17911867162683
-0.288792381790657,1.12382499354448,1.33278642166937,0.80794726764471,-1.13175583853278,0.633347950567748,1.61499097191812,-0.0468278729553,0.417686038671794,2.15713896899756,-2.2352156369891,-0.577960677792588,0.490664870861869,0.359929156032766,-2.90030530542792,-0.256622731393712,-2.41666114741575,2.0607464807317,0.0199533269037774,-0.801245932446014,-0.899855554713118,-2.15141293921309,-1.25219395005785,0.332038136716558,-1.36628072245599,-0.485499899660127,-0.19010075859969,0.905115974208374,1.43209936604551,-0.920299089296643,0.64281322146432,-0.962941669977906,1.16210915667814,-0.235362160232977,0.667964199531951,0.450105792926624,-0.73597627662929,3.39605388261435,1.15568644491568,-0.626186742269966
-1.47644860239595,0.186507167946527,1.10260856819605,0.042929935585514,-2.2732636414961,0.00879883053566138,-0.938797330818561,-2.62686509425675,0.250249654095497,-2.7470669698785,-0.280242310391184,1.44500308730383,0.609610879284233,1.53995782833495,0.857865914744073,2.34144259292263,0.0118068444454235,-0.76048201411443,2.56085507480994,1.10702329473514,0.281461102956276,-0.0876166803844521,0.570421450514236,0.58778910093446,-0.523765214782379,-0.896884908440103,-0.622114720204789,-0.450555704533397,2.54752643839928,-0.0701595724683611,-0.435475376002247,-0.495899832004165,-0.791470937297761,-2.36198048361218,-0.20192665698446,-0.982968097803755,-0.372702091406572,0.58336703988249,1.25679422687481,1.52931116564391
-0.0877306539097728,0.775058191151621,0.434926571965951,0.310608038964912,0.650909717372067,0.424204958600218,-0.501960595334471,-0.697817949767251,-0.200477525204516,-0.186238935660325,0.646205606573674,0.261495774729956,-1.97751192034056,-1.60376135623023,0.513089225190198,1.95866086029355,1.17191658912568,-0.609589761278613,0.859203106199177,0.290868131994963,0.387319104505834,1.27241567606564,0.339717191032884,-1.78470790405425,1.38947354043781,-0.102916353334834,-2.57600331590126,-1.31121518508712,-1.83459240872492,-0.480447789155081,1.03766388929847,-1.07703622428609,1.039518039056,1.29335443524149,-3.3110911243783,-1.14891017051063,1.02412395809121,0.240206557254016,0.61365962336378,2.53729584370486
0.897970306193201,-0.555303272169969,-1.25987740833583,-0.814601049608386,0.643447541278203,-0.31585266898188,0.176750700201837,0.673354723068083,-0.00540492284567483,0.750448915778837,1.57191712128442,-0.423030056140782,-0.000265279946078519,-0.572614512069397,1.03423495598621,-0.426709596060311,0.57052288105061,0.199890526249723,-0.205067598741145,-0.614194882125951,1.05870940342023,0.553511318539473,1.06863057997023,-0.264282092466169,1.33823414238704,0.0986141233083296,-0.62942730191214,-0.190275182270807,-1.74766181044088,0.762653715166842,-0.853102799428323,1.11884899564631,-1.01851089352308,0.980374712944417,-0.628043216141973,0.424181975958393,0.391016127109944,-1.65455114996752,-1.18480475059079,-1.27103033630128
-0.935104973145169,-0.328695306673591,-0.0220217081992629,-0.670475567359592,0.50377333285935,-1.10485339240005,-0.775960303218659,0.787627928808144,0.3966231082215,-1.87503308539594,1.75906772789027,1.16812585213398,1.34125946020591,1.13199030479406,0.356899212747499,-0.155001182927726,1.33308635929163,-1.12982294799805,-0.256133010409015,-0.490629164043027,1.41474524935215,-0.608930683565997,1.18618051839408,3.03885811880777,0.0667107146154919,-0.636830688920042,-0.016877785406651,-1.39154890915163,0.0552929452717079,0.255732527319977,-1.78401283694627,2.24304510150282,-1.84494881515875,-0.83078021077089,0.536419620718464,1.68825121947545,-0.751910602056742,-1.45607922412316,-1.24306515424469,-1.66324469066884
-0.00840034145407328,0.160555634552611,-0.0448202266217409,0.026280698461985,0.333446041487094,0.276612097039884,-0.116811783122047,0.234747656525423,-0.098091029217305,1.04592475087226,0.272032208416569,0.439187573605289,0.174016828547604,-0.507272874149069,0.129877570998446,-0.327930778721868,-0.171770300544922,0.542193028027343,-0.539108511711106,-0.268370002285723,-0.148577032945877,-0.328439343066425,-0.411863837415226,-0.384804562330621,0.286228022828827,0.44461409475672,-0.844250393680207,0.00228559516632993,-0.551757539364889,0.294873761595515,0.181829054232278,-0.458080017702166,0.419755200571034,0.273214841428316,-0.676895087553905,-0.226527719483446,0.255617776807389,-0.0899443701406343,0.0851951698845666,0.398503136951161
0.854562142069213,-2.09363577826945,0.558780004676778,0.324927814028859,-0.741584520023002,-0.557295074585279,1.09658585711693,-1.26720821858683,-0.413803552403702,-0.59797978969726,-1.60103989373503,0.212941042924319,1.11022628427237,1.72013187285189,-2.09891895601011,0.7185622531636,0.286757254835512,-0.0192458629866018,1.25353816257677,0.190186471246196,-0.781870750178988,0.803350316955198,0.482095444551647,2.00919435585353,-1.4071799175664,0.437445978080406,0.749694006251569,1.17658112061732,3.08327608593434,0.151192622004817,-1.64542542486561,-0.664324046187461,-2.2346835986354,-1.76147789038261,1.42116689225429,-0.793934158896721,0.516230680780511,-0.396107739469299,-0.1544188738548,0.0472659851238133
1.21927976786248,-1.2188711151957,-2.2363402414164,-1.34992480773152,1.27009586871771,-0.176495992862098,-0.670514135141509,-0.586554663028153,-0.174988591703475,0.394517051928469,1.82244210253081,-1.35918332050849,-0.657007879175352,-1.21307047318206,3.41332166531076,-0.0642286740622415,2.55912920276599,-1.36005535776692,-0.0940846381295628,-0.0361465981836094,0.570836990843093,2.48383316120967,0.619482451590828,-1.44483460232374,2.10640116207185,1.03095888208029,-0.660730942616778,0.908544498729071,-2.20712367625806,1.63461509900222,-1.07283181519179,0.0998779899960411,-1.09690771757256,1.12751483931216,-0.929425630843292,-0.0541288138472495,1.60848983024308,-3.59045258906785,-1.53988254101119,0.449357980883356
0.663142067714826,0.809276098597426,-0.800525644489606,0.412157330143989,-0.0236730735517545,1.49985257625605,0.926801540421765,1.33338574948292,-0.25459734285063,3.49648742238237,-1.65868081246549,-1.92217707303876,-0.301228300725167,-0.548148369378555,-0.478179343064878,-3.51466338472477,-2.83996496959311,1.52508696730058,-2.62757992792635,0.571089392217553,-2.56947453548011,-1.3042362402615,-2.72353196307561,-1.98904899690552,-1.20069329985614,0.837519205811287,2.43828432898243,3.44853341645512,0.2789444827119,0.642821047917115,1.60396516451922,-1.72327676348148,2.55220538814671,1.4063040445232,2.6415053808192,0.33677805116736,-0.61100349346276,1.46797920360642,0.000601654044163373,-0.978722003372427
